frame_id,track_id,lifetime,time,x1,y1,x2,y2,conf,class_ids,class_name,x,y,z,x_trg,y_trg,z_trg,roll,pitch,yaw
263,0,263,11:47:06.88,632,187,666,212,1.0,,,,,,,,,,,
264,0,264,11:47:06.99,632,187,666,212,1.0,,,,,,,,,,,
265,0,265,11:47:07.11,632,187,666,212,1.0,,,,,,,,,,,
266,0,266,11:47:07.24,632,187,666,212,1.0,,,,,,,,,,,
267,0,267,11:47:07.37,632,187,666,212,1.0,,,,,,,,,,,
268,0,268,11:47:07.46,632,187,666,212,1.0,,,,,,,,,,,
269,0,269,11:47:07.58,632,187,666,212,1.0,,,,,,,,,,,
270,0,270,11:47:07.71,632,187,666,212,1.0,,,,,,,,,,,
271,0,271,11:47:07.84,632,187,666,212,1.0,,,,,,,,,,,
272,0,272,11:47:07.95,632,187,666,212,1.0,,,,,,,,,,,
273,0,273,11:47:08.06,632,187,666,212,1.0,,,,,,,,,,,
274,0,274,11:47:08.17,632,187,666,212,1.0,,,,,,,,,,,
275,0,275,11:47:08.27,632,187,666,212,1.0,,,,,,,,,,,
276,0,276,11:47:08.38,632,187,666,212,1.0,,,,,,,,,,,
277,0,277,11:47:08.49,632,187,666,212,1.0,,,,,,,,,,,
278,0,278,11:47:08.60,632,187,666,212,1.0,,,,,,,,,,,
279,0,279,11:47:08.73,631,186,665,211,1.0,,,,,,,,,,,
280,0,280,11:47:08.85,631,186,665,211,1.0,,,,,,,,,,,
281,0,281,11:47:08.98,631,186,665,211,1.0,,,,,,,,,,,
282,0,282,11:47:09.10,631,186,665,211,1.0,,,,,,,,,,,
283,0,283,11:47:09.22,631,186,665,211,1.0,,,,,,,,,,,
284,0,284,11:47:09.34,631,186,665,211,1.0,,,,,,,,,,,
285,0,285,11:47:09.46,631,186,665,211,1.0,,,,,,,,,,,
286,0,286,11:47:09.57,631,186,665,211,1.0,,,,,,,,,,,
287,0,287,11:47:09.69,631,186,665,211,1.0,,,,,,,,,,,
288,0,288,11:47:09.82,631,186,665,211,1.0,,,,,,,,,,,
289,0,289,11:47:09.94,631,186,665,211,1.0,,,,,,,,,,,
290,0,290,11:47:10.08,631,186,665,211,1.0,,,,,,,,,,,
291,0,291,11:47:10.20,631,186,665,211,1.0,,,,,,,,,,,
292,0,292,11:47:10.32,631,186,665,211,1.0,,,,,,,,,,,
293,0,293,11:47:10.42,631,186,665,211,1.0,,,,,,,,,,,
294,0,294,11:47:10.54,631,186,665,211,1.0,,,,,,,,,,,
295,0,295,11:47:10.65,624,190,658,215,1.0,,,,,,,,,,,
296,0,296,11:47:10.77,620,194,654,219,1.0,,,,,,,,,,,
297,0,297,11:47:10.88,616,198,650,223,1.0,,,,,,,,,,,
298,0,298,11:47:10.99,620,198,654,223,1.0,,,,,,,,,,,
299,0,299,11:47:11.11,650,198,684,223,1.0,,,,,,,,,,,
300,0,300,11:47:11.23,658,198,692,223,1.0,,,,,,,,,,,
301,0,301,11:47:11.34,688,202,722,227,1.0,,,,,,,,,,,
302,0,302,11:47:11.45,696,202,730,227,1.0,,,,,,,,,,,
303,0,303,11:47:11.56,726,205,760,230,1.0,,,,,,,,,,,
304,0,304,11:47:11.69,734,205,768,230,1.0,,,,,,,,,,,
305,0,305,11:47:11.81,752,205,786,230,1.0,,,,,,,,,,,
306,0,306,11:47:11.94,760,205,794,230,1.0,,,,,,,,,,,
307,0,307,11:47:12.07,760,205,794,230,1.0,,,,,,,,,,,
308,0,308,11:47:12.18,756,205,790,230,1.0,,,,,,,,,,,
309,0,309,11:47:12.27,752,205,786,230,1.0,,,,,,,,,,,
310,0,310,11:47:12.39,752,205,786,230,1.0,,,,,,,,,,,
311,0,311,11:47:12.51,752,205,786,230,1.0,,,,,,,,,,,
312,0,312,11:47:12.62,752,205,786,230,1.0,,,,,,,,,,,
313,0,313,11:47:12.74,752,205,786,230,1.0,,,,,,,,,,,
314,0,314,11:47:12.86,752,205,786,230,1.0,,,,,,,,,,,
315,0,315,11:47:12.96,752,205,786,230,1.0,,,,,,,,,,,
316,0,316,11:47:13.08,752,209,786,234,1.0,,,,,,,,,,,
317,0,317,11:47:13.20,752,217,786,242,1.0,,,,,,,,,,,
318,0,318,11:47:13.31,752,220,786,245,1.0,,,,,,,,,,,
319,0,319,11:47:13.42,745,220,779,245,1.0,,,,,,,,,,,
320,0,320,11:47:13.54,734,220,768,245,1.0,,,,,,,,,,,
321,0,321,11:47:13.66,730,220,764,245,1.0,,,,,,,,,,,
322,0,322,11:47:13.79,722,220,756,245,1.0,,,,,,,,,,,
323,0,323,11:47:13.90,718,224,752,249,1.0,,,,,,,,,,,
324,0,324,11:47:14.02,718,224,752,249,1.0,,,,,,,,,,,
325,0,325,11:47:14.14,718,224,752,249,1.0,,,,,,,,,,,
326,0,326,11:47:14.24,718,224,752,249,1.0,,,,,,,,,,,
327,0,327,11:47:14.35,718,224,752,249,1.0,,,,,,,,,,,
328,0,328,11:47:14.49,718,224,752,249,1.0,,,,,,,,,,,
329,0,329,11:47:14.60,718,224,752,249,1.0,,,,,,,,,,,
330,0,330,11:47:14.72,718,224,752,249,1.0,,,,,,,,,,,
331,0,331,11:47:14.84,718,224,752,249,1.0,,,,,,,,,,,
332,0,332,11:47:14.96,718,224,752,249,1.0,,,,,,,,,,,
333,0,333,11:47:15.08,718,224,752,249,1.0,,,,,,,,,,,
334,0,334,11:47:15.19,718,224,752,249,1.0,,,,,,,,,,,
335,0,335,11:47:15.30,718,224,752,249,1.0,,,,,,,,,,,
336,0,336,11:47:15.43,718,224,752,249,1.0,,,,,,,,,,,
337,0,337,11:47:15.55,718,224,752,249,1.0,,,,,,,,,,,
338,0,338,11:47:15.66,718,224,752,249,1.0,,,,,,,,,,,
339,0,339,11:47:15.79,718,224,752,249,1.0,,,,,,,,,,,
340,0,340,11:47:15.90,718,224,752,249,1.0,,,,,,,,,,,
341,0,341,11:47:16.03,718,224,752,249,1.0,,,,,,,,,,,
342,0,342,11:47:16.15,718,224,752,249,1.0,,,,,,,,,,,
343,0,343,11:47:16.29,718,224,752,249,1.0,,,,,,,,,,,
344,0,344,11:47:16.40,718,224,752,249,1.0,,,,,,,,,,,
345,0,345,11:47:16.52,718,224,752,249,1.0,,,,,,,,,,,
346,0,346,11:47:16.65,718,224,752,249,1.0,,,,,,,,,,,
347,0,347,11:47:16.79,718,224,752,249,1.0,,,,,,,,,,,
348,0,348,11:47:16.91,718,224,752,249,1.0,,,,,,,,,,,
349,0,349,11:47:17.01,715,243,749,268,1.0,,,,,,,,,,,
350,0,350,11:47:17.14,722,243,756,268,1.0,,,,,,,,,,,
351,0,351,11:47:17.27,730,243,764,268,1.0,,,,,,,,,,,
352,0,352,11:47:17.37,741,247,775,272,1.0,,,,,,,,,,,
353,0,353,11:47:17.46,752,247,786,272,1.0,,,,,,,,,,,
354,0,354,11:47:17.58,764,247,798,272,1.0,,,,,,,,,,,
355,0,355,11:47:17.70,771,251,805,276,1.0,,,,,,,,,,,
356,0,356,11:47:17.84,779,251,813,276,1.0,,,,,,,,,,,
357,0,357,11:47:17.95,783,251,817,276,1.0,,,,,,,,,,,
358,0,358,11:47:18.06,787,251,821,276,1.0,,,,,,,,,,,
359,0,359,11:47:18.19,783,251,817,276,1.0,,,,,,,,,,,
360,0,360,11:47:18.31,779,255,813,280,1.0,,,,,,,,,,,
361,0,361,11:47:18.43,775,255,809,280,1.0,,,,,,,,,,,
362,0,362,11:47:18.52,771,255,805,280,1.0,,,,,,,,,,,
363,0,363,11:47:18.62,764,255,798,280,1.0,,,,,,,,,,,
364,0,364,11:47:18.74,752,255,786,280,1.0,,,,,,,,,,,
365,0,365,11:47:18.87,745,255,779,280,1.0,,,,,,,,,,,
366,0,366,11:47:18.98,734,258,768,283,1.0,,,,,,,,,,,
367,0,367,11:47:19.09,726,258,760,283,1.0,,,,,,,,,,,
368,0,368,11:47:19.20,715,258,749,283,1.0,,,,,,,,,,,
369,0,369,11:47:19.32,707,258,741,283,1.0,,,,,,,,,,,
370,0,370,11:47:19.43,699,258,733,283,1.0,,,,,,,,,,,
371,0,371,11:47:19.56,692,258,726,283,1.0,,,,,,,,,,,
372,0,372,11:47:19.67,680,258,714,283,1.0,,,,,,,,,,,
373,0,373,11:47:19.78,673,262,707,287,1.0,,,,,,,,,,,
374,0,374,11:47:19.89,665,262,699,287,1.0,,,,,,,,,,,
375,0,375,11:47:20.01,654,262,688,287,1.0,,,,,,,,,,,
376,0,376,11:47:20.13,646,262,680,287,1.0,,,,,,,,,,,
377,0,377,11:47:20.24,635,262,669,287,1.0,,,,,,,,,,,
378,0,378,11:47:20.36,616,262,650,287,1.0,,,,,,,,,,,
379,0,379,11:47:20.45,609,262,643,287,1.0,,,,,,,,,,,
380,0,380,11:47:20.57,601,262,635,287,1.0,,,,,,,,,,,
381,0,381,11:47:20.70,582,262,616,287,1.0,,,,,,,,,,,
382,0,382,11:47:20.83,574,262,608,287,1.0,,,,,,,,,,,
383,0,383,11:47:20.94,567,262,601,287,1.0,,,,,,,,,,,
384,0,384,11:47:21.06,563,262,597,287,1.0,,,,,,,,,,,
385,0,385,11:47:21.19,563,262,597,287,1.0,,,,,,,,,,,
386,0,386,11:47:21.32,563,262,597,287,1.0,,,,,,,,,,,
387,0,387,11:47:21.44,567,266,601,291,1.0,,,,,,,,,,,
388,0,388,11:47:21.55,571,266,605,291,1.0,,,,,,,,,,,
389,0,389,11:47:21.67,578,266,612,291,1.0,,,,,,,,,,,
390,0,390,11:47:21.79,582,266,616,291,1.0,,,,,,,,,,,
391,0,391,11:47:21.90,590,266,624,291,1.0,,,,,,,,,,,
392,0,392,11:47:22.01,597,266,631,291,1.0,,,,,,,,,,,
393,0,393,11:47:22.12,601,266,635,291,1.0,,,,,,,,,,,
394,0,394,11:47:22.24,605,266,639,291,1.0,,,,,,,,,,,
395,0,395,11:47:22.35,612,266,646,291,1.0,,,,,,,,,,,
396,0,396,11:47:22.47,616,266,650,291,1.0,,,,,,,,,,,
397,0,397,11:47:22.59,624,270,658,295,1.0,,,,,,,,,,,
398,0,398,11:47:22.72,631,270,665,295,1.0,,,,,,,,,,,
399,0,399,11:47:22.84,635,270,669,295,1.0,,,,,,,,,,,
400,0,400,11:47:22.96,643,270,677,295,1.0,,,,,,,,,,,
401,0,401,11:47:23.07,646,270,680,295,1.0,,,,,,,,,,,
402,0,402,11:47:23.19,654,270,688,295,1.0,,,,,,,,,,,
403,0,403,11:47:23.30,662,270,696,295,1.0,,,,,,,,,,,
404,0,404,11:47:23.42,665,270,699,295,1.0,,,,,,,,,,,
405,0,405,11:47:23.55,669,270,703,295,1.0,,,,,,,,,,,
406,0,406,11:47:23.68,669,270,703,295,1.0,,,,,,,,,,,
407,0,407,11:47:23.81,669,270,703,295,1.0,,,,,,,,,,,
408,0,408,11:47:23.93,665,270,699,295,1.0,,,,,,,,,,,
409,0,409,11:47:24.04,658,270,692,295,1.0,,,,,,,,,,,
410,0,410,11:47:24.19,650,270,684,295,1.0,,,,,,,,,,,
411,0,411,11:47:24.29,643,270,677,295,1.0,,,,,,,,,,,
412,0,412,11:47:24.41,631,270,665,295,1.0,,,,,,,,,,,
413,0,413,11:47:24.53,624,270,658,295,1.0,,,,,,,,,,,
414,0,414,11:47:24.65,612,266,646,291,1.0,,,,,,,,,,,
415,0,415,11:47:24.76,601,266,635,291,1.0,,,,,,,,,,,
416,0,416,11:47:24.87,593,266,627,291,1.0,,,,,,,,,,,
417,0,417,11:47:24.99,586,266,620,291,1.0,,,,,,,,,,,
418,0,418,11:47:25.11,574,266,608,291,1.0,,,,,,,,,,,
419,0,419,11:47:25.22,567,266,601,291,1.0,,,,,,,,,,,
420,0,420,11:47:25.34,555,262,589,287,1.0,,,,,,,,,,,
421,0,421,11:47:25.46,548,262,582,287,1.0,,,,,,,,,,,
422,0,422,11:47:25.58,537,258,571,283,1.0,,,,,,,,,,,
423,0,423,11:47:25.70,529,258,563,283,1.0,,,,,,,,,,,
424,0,424,11:47:25.82,521,258,555,283,1.0,,,,,,,,,,,
425,0,425,11:47:25.93,506,258,540,283,1.0,,,,,,,,,,,
426,0,426,11:47:26.04,502,258,536,283,1.0,,,,,,,,,,,
427,0,427,11:47:26.16,499,258,533,283,1.0,,,,,,,,,,,
428,0,428,11:47:26.28,499,255,533,280,1.0,,,,,,,,,,,
429,0,429,11:47:26.40,499,255,533,280,1.0,,,,,,,,,,,
430,0,430,11:47:26.51,502,255,536,280,1.0,,,,,,,,,,,
431,0,431,11:47:26.61,506,255,540,280,1.0,,,,,,,,,,,
432,0,432,11:47:26.72,510,251,544,276,1.0,,,,,,,,,,,
433,0,433,11:47:26.85,518,251,552,276,1.0,,,,,,,,,,,
434,0,434,11:47:26.97,529,251,563,276,1.0,,,,,,,,,,,
435,0,435,11:47:27.08,537,251,571,276,1.0,,,,,,,,,,,
436,0,436,11:47:27.20,544,251,578,276,1.0,,,,,,,,,,,
437,0,437,11:47:27.33,552,251,586,276,1.0,,,,,,,,,,,
438,0,438,11:47:27.45,555,247,589,272,1.0,,,,,,,,,,,
439,0,439,11:47:27.56,582,247,616,272,1.0,,,,,,,,,,,
440,0,440,11:47:27.67,590,247,624,272,1.0,,,,,,,,,,,
441,0,441,11:47:27.79,597,247,631,272,1.0,,,,,,,,,,,
442,0,442,11:47:27.91,609,243,643,268,1.0,,,,,,,,,,,
443,0,443,11:47:28.02,616,243,650,268,1.0,,,,,,,,,,,
444,0,444,11:47:28.13,620,243,654,268,1.0,,,,,,,,,,,
445,0,445,11:47:28.25,627,239,661,264,1.0,,,,,,,,,,,
446,0,446,11:47:28.38,635,239,669,264,1.0,,,,,,,,,,,
447,0,447,11:47:28.50,635,239,669,264,1.0,,,,,,,,,,,
448,0,448,11:47:28.62,635,239,669,264,1.0,,,,,,,,,,,
449,0,449,11:47:28.74,635,239,669,264,1.0,,,,,,,,,,,
450,0,450,11:47:28.85,635,239,669,264,1.0,,,,,,,,,,,
451,0,451,11:47:28.97,635,239,669,264,1.0,,,,,,,,,,,
452,0,452,11:47:29.09,635,239,669,264,1.0,,,,,,,,,,,
453,0,453,11:47:29.21,635,239,669,264,1.0,,,,,,,,,,,
454,0,454,11:47:29.32,635,239,669,264,1.0,,,,,,,,,,,
455,0,455,11:47:29.44,635,236,669,261,1.0,,,,,,,,,,,
456,0,456,11:47:29.55,635,232,669,257,1.0,,,,,,,,,,,
457,0,457,11:47:29.68,635,224,669,249,1.0,,,,,,,,,,,
458,0,458,11:47:29.80,635,220,669,245,1.0,,,,,,,,,,,
459,0,459,11:47:29.93,635,220,669,245,1.0,,,,,,,,,,,
460,0,460,11:47:30.05,635,220,669,245,1.0,,,,,,,,,,,
461,0,461,11:47:30.16,635,220,669,245,1.0,,,,,,,,,,,
462,0,462,11:47:30.28,635,220,669,245,1.0,,,,,,,,,,,
463,0,463,11:47:30.40,639,220,673,245,1.0,,,,,,,,,,,
464,0,464,11:47:30.50,643,217,677,242,1.0,,,,,,,,,,,
465,0,465,11:47:30.61,646,217,680,242,1.0,,,,,,,,,,,
466,0,466,11:47:30.72,643,217,677,242,1.0,,,,,,,,,,,
467,0,467,11:47:30.85,635,213,669,238,1.0,,,,,,,,,,,
468,0,468,11:47:30.97,627,213,661,238,1.0,,,,,,,,,,,
469,0,469,11:47:31.09,620,213,654,238,1.0,,,,,,,,,,,
470,0,470,11:47:31.20,590,209,624,234,1.0,,,,,,,,,,,
471,0,471,11:47:31.33,582,205,616,230,1.0,,,,,,,,,,,
472,0,472,11:47:31.44,574,205,608,230,1.0,,,,,,,,,,,
473,0,473,11:47:31.56,571,205,605,230,1.0,,,,,,,,,,,
474,0,474,11:47:31.67,563,205,597,230,1.0,,,,,,,,,,,
475,0,475,11:47:31.78,548,202,582,227,1.0,,,,,,,,,,,
476,0,476,11:47:31.91,525,198,559,223,1.0,,,,,,,,,,,
477,0,477,11:47:32.03,521,198,555,223,1.0,,,,,,,,,,,
478,0,478,11:47:32.16,521,198,555,223,1.0,,,,,,,,,,,
479,0,479,11:47:32.30,518,194,552,219,1.0,,,,,,,,,,,
480,0,480,11:47:32.42,510,194,544,219,1.0,,,,,,,,,,,
481,0,481,11:47:32.53,510,190,544,215,1.0,,,,,,,,,,,
482,0,482,11:47:32.65,506,190,540,215,1.0,,,,,,,,,,,
483,0,483,11:47:32.78,502,190,536,215,1.0,,,,,,,,,,,
484,0,484,11:47:32.90,510,190,544,215,1.0,,,,,,,,,,,
485,0,485,11:47:33.01,518,190,552,215,1.0,,,,,,,,,,,
486,0,486,11:47:33.13,529,190,563,215,1.0,,,,,,,,,,,
487,0,487,11:47:33.26,540,194,574,219,1.0,,,,,,,,,,,
488,0,488,11:47:33.37,552,194,586,219,1.0,,,,,,,,,,,
489,0,489,11:47:33.49,563,194,597,219,1.0,,,,,,,,,,,
490,0,490,11:47:33.59,574,198,608,223,1.0,,,,,,,,,,,
491,0,491,11:47:33.71,582,198,616,223,1.0,,,,,,,,,,,
492,0,492,11:47:33.83,590,198,624,223,1.0,,,,,,,,,,,
493,0,493,11:47:33.96,597,198,631,223,1.0,,,,,,,,,,,
494,0,494,11:47:34.08,609,202,643,227,1.0,,,,,,,,,,,
495,0,495,11:47:34.19,624,202,658,227,1.0,,,,,,,,,,,
496,0,496,11:47:34.32,635,205,669,230,1.0,,,,,,,,,,,
497,0,497,11:47:34.45,643,205,677,230,1.0,,,,,,,,,,,
498,0,498,11:47:34.56,650,205,684,230,1.0,,,,,,,,,,,
499,0,499,11:47:34.68,654,205,688,230,1.0,,,,,,,,,,,
500,0,500,11:47:34.79,658,205,692,230,1.0,,,,,,,,,,,
501,0,501,11:47:34.91,654,209,688,234,1.0,,,,,,,,,,,
502,0,502,11:47:35.02,650,209,684,234,1.0,,,,,,,,,,,
503,0,503,11:47:35.15,643,209,677,234,1.0,,,,,,,,,,,
504,0,504,11:47:35.27,631,213,665,238,1.0,,,,,,,,,,,
505,0,505,11:47:35.38,616,213,650,238,1.0,,,,,,,,,,,
506,0,506,11:47:35.48,605,217,639,242,1.0,,,,,,,,,,,
507,0,507,11:47:35.61,597,217,631,242,1.0,,,,,,,,,,,
508,0,508,11:47:35.73,597,217,631,242,1.0,,,,,,,,,,,
509,0,509,11:47:35.86,597,217,631,242,1.0,,,,,,,,,,,
510,0,510,11:47:35.99,597,217,631,242,1.0,,,,,,,,,,,
511,0,511,11:47:36.11,597,217,631,242,1.0,,,,,,,,,,,
512,0,512,11:47:36.23,597,217,631,242,1.0,,,,,,,,,,,
513,0,513,11:47:36.34,597,217,631,242,1.0,,,,,,,,,,,
514,0,514,11:47:36.44,597,217,631,242,1.0,,,,,,,,,,,
515,0,515,11:47:36.54,597,217,631,242,1.0,,,,,,,,,,,
516,0,516,11:47:36.67,597,217,631,242,1.0,,,,,,,,,,,
517,0,517,11:47:36.79,597,217,631,242,1.0,,,,,,,,,,,
518,0,518,11:47:36.91,597,217,631,242,1.0,,,,,,,,,,,
519,0,519,11:47:37.04,597,217,631,242,1.0,,,,,,,,,,,
520,0,520,11:47:37.15,597,217,631,242,1.0,,,,,,,,,,,
521,0,521,11:47:37.25,597,217,631,242,1.0,,,,,,,,,,,
522,0,522,11:47:37.38,597,217,631,242,1.0,,,,,,,,,,,
